tx_hash,sending_wallet,receiving_wallet,transaction_amount,coin_type,date_sent,time_sent,sending_wallet_source,receiving_wallet_source,input_addresses,output_addresses,total_input_value,total_output_value,fee
40849c099e267e145e52b720b48d00425a5d27b17da5833ee0e0aae0fa18adbf,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1q7rsu44qj5jcv7zwg45mhqm5wjtnqfwquna366x,0.40528016,BTC,2022-06-14,00:46:25,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '3EXwRoRvDkfxip9ffnS6J2bFLDvHmH7b1A', '1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '18vpRm9gLhjhZVdXcEvVgGsop9JWrjDGSG', 'bc1qjww5htyz9gs6cc7pxvs3j4vvvmduty5z6u66uc', 'bc1qvsk6zz8c6n3nsfc0x94xl200sp78sf89yfqp83', 'bc1q7rsu44qj5jcv7zwg45mhqm5wjtnqfwquna366x', 'bc1qr3t3a3ylucvj2hyzvnxy5x30ft5p6ttxzhq8jd', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qhg2eypwjzk33vc7gq4asxpw3m4rl5edpj0mlem', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",190.0,189.9998794,0.0001206
40849c099e267e145e52b720b48d00425a5d27b17da5833ee0e0aae0fa18adbf,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qr3t3a3ylucvj2hyzvnxy5x30ft5p6ttxzhq8jd,0.0484466,BTC,2022-06-14,00:46:25,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '3EXwRoRvDkfxip9ffnS6J2bFLDvHmH7b1A', '1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '18vpRm9gLhjhZVdXcEvVgGsop9JWrjDGSG', 'bc1qjww5htyz9gs6cc7pxvs3j4vvvmduty5z6u66uc', 'bc1qvsk6zz8c6n3nsfc0x94xl200sp78sf89yfqp83', 'bc1q7rsu44qj5jcv7zwg45mhqm5wjtnqfwquna366x', 'bc1qr3t3a3ylucvj2hyzvnxy5x30ft5p6ttxzhq8jd', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qhg2eypwjzk33vc7gq4asxpw3m4rl5edpj0mlem', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",190.0,189.9998794,0.0001206
40849c099e267e145e52b720b48d00425a5d27b17da5833ee0e0aae0fa18adbf,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,0.00426431,BTC,2022-06-14,00:46:25,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '3EXwRoRvDkfxip9ffnS6J2bFLDvHmH7b1A', '1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '18vpRm9gLhjhZVdXcEvVgGsop9JWrjDGSG', 'bc1qjww5htyz9gs6cc7pxvs3j4vvvmduty5z6u66uc', 'bc1qvsk6zz8c6n3nsfc0x94xl200sp78sf89yfqp83', 'bc1q7rsu44qj5jcv7zwg45mhqm5wjtnqfwquna366x', 'bc1qr3t3a3ylucvj2hyzvnxy5x30ft5p6ttxzhq8jd', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qhg2eypwjzk33vc7gq4asxpw3m4rl5edpj0mlem', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",190.0,189.9998794,0.0001206
40849c099e267e145e52b720b48d00425a5d27b17da5833ee0e0aae0fa18adbf,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qhg2eypwjzk33vc7gq4asxpw3m4rl5edpj0mlem,0.02608119,BTC,2022-06-14,00:46:25,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '3EXwRoRvDkfxip9ffnS6J2bFLDvHmH7b1A', '1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '18vpRm9gLhjhZVdXcEvVgGsop9JWrjDGSG', 'bc1qjww5htyz9gs6cc7pxvs3j4vvvmduty5z6u66uc', 'bc1qvsk6zz8c6n3nsfc0x94xl200sp78sf89yfqp83', 'bc1q7rsu44qj5jcv7zwg45mhqm5wjtnqfwquna366x', 'bc1qr3t3a3ylucvj2hyzvnxy5x30ft5p6ttxzhq8jd', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qhg2eypwjzk33vc7gq4asxpw3m4rl5edpj0mlem', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",190.0,189.9998794,0.0001206
40849c099e267e145e52b720b48d00425a5d27b17da5833ee0e0aae0fa18adbf,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv,19.48745723,BTC,2022-06-14,00:46:25,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '3EXwRoRvDkfxip9ffnS6J2bFLDvHmH7b1A', '1FxFRpcBW9gBvcmM8bBfdGva9H3RUxASiB', '18vpRm9gLhjhZVdXcEvVgGsop9JWrjDGSG', 'bc1qjww5htyz9gs6cc7pxvs3j4vvvmduty5z6u66uc', 'bc1qvsk6zz8c6n3nsfc0x94xl200sp78sf89yfqp83', 'bc1q7rsu44qj5jcv7zwg45mhqm5wjtnqfwquna366x', 'bc1qr3t3a3ylucvj2hyzvnxy5x30ft5p6ttxzhq8jd', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qhg2eypwjzk33vc7gq4asxpw3m4rl5edpj0mlem', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",190.0,189.9998794,0.0001206
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv,0.01011685,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0,0.0061872,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd,0.00556715,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze,0.02580204,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u,0.04060098,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN,2.0,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,0.00417858,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc,0.0161002,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy,0.24158913,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj,0.0243699,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k,0.01358011,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
3567b4a9011952b2be40b77d3a82fcdaad4c92d64ed8f82a31e2cd52d6b72b86,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv,12.20667263,BTC,2022-06-13,18:48:51,Hacker DB,Blockchain.info,['bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv'],"['bc1qx5kl7pkezsgxd6aa95lf8nlvg7h9c353x2mkfv', 'bc1q5sztnpdjzkjq3nf7yfn56cp445jgcmm4ew26s0', 'bc1qq8hx0sekyxr9hxr9tc3p03nj5gkmf5e6jhkwdd', 'bc1qnfalfng3mjtek3cwwu4lr2yaka6n94jwd2hqze', 'bc1qkqcfzlmt86lfarfv4p9eezs8x0armt3zls0z5u', '1BRjZHwS3K8G8JhUrSz1ZKBaW8QjPsFjbN', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qnac404p55fxgnnys29u0qug0a3ct56gz922sqc', 'bc1qjk932z52rcr07vw8h830awgevf6s8eraht5lhy', 'bc1q7csplvpl64ewpzknrchpk6wql6a73uqxe2xuqj', 'bc1qw0zkqm6xzalj765ydg95kq6a6l83s2au38wc5k', 'bc1q0zgt8lfgc5p8gz4rg76jkugj0duqtlfdps8zfv']",14.59485557,14.59476477,9.08e-05
e07b163cf5828792e18027bcf1c3196d8ecb3074164c053de5d860768a829f20,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1q724v99wkgntjfnh9xlg2e6yscml28eumtajm6e,0.00024074,BTC,2022-06-10,02:26:56,Hacker DB,Blockchain.info,['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c'],"['bc1q724v99wkgntjfnh9xlg2e6yscml28eumtajm6e', 'bc1qhrme6y7pyt9v42ugdqpe2phkyj35ewa7hpaka8']",0.00074,0.00073555,4.45e-06
e07b163cf5828792e18027bcf1c3196d8ecb3074164c053de5d860768a829f20,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qhrme6y7pyt9v42ugdqpe2phkyj35ewa7hpaka8,0.00049481,BTC,2022-06-10,02:26:56,Hacker DB,Blockchain.info,['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c'],"['bc1q724v99wkgntjfnh9xlg2e6yscml28eumtajm6e', 'bc1qhrme6y7pyt9v42ugdqpe2phkyj35ewa7hpaka8']",0.00074,0.00073555,4.45e-06
e74274c50b0fb76bcf2579cf7d896000d0f05515c51c2792362eda647fe1b4e5,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,0.00108601,BTC,2022-06-10,02:09:44,Hacker DB,Blockchain.info,['bc1qa7yyfujjm0r6ffw09tky5yzv9ludxl6zcckxu8'],"['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qa7yyfujjm0r6ffw09tky5yzv9ludxl6zcckxu8']",0.00163951,0.00156196,7.755e-05
e74274c50b0fb76bcf2579cf7d896000d0f05515c51c2792362eda647fe1b4e5,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qa7yyfujjm0r6ffw09tky5yzv9ludxl6zcckxu8,0.00047595,BTC,2022-06-10,02:09:44,Hacker DB,Blockchain.info,['bc1qa7yyfujjm0r6ffw09tky5yzv9ludxl6zcckxu8'],"['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1qa7yyfujjm0r6ffw09tky5yzv9ludxl6zcckxu8']",0.00163951,0.00156196,7.755e-05
9c7cf81362b978f45e147626cc606d17b91d8a1dd90fe9a4684eea366de3b965,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,0.00246,BTC,2022-06-09,18:14:48,Hacker DB,Blockchain.info,"['bc1q84vy5pae0tca5s0zw0szxsda4ae40lpepdnjnf', 'bc1q84vy5pae0tca5s0zw0szxsda4ae40lpepdnjnf']","['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1q84vy5pae0tca5s0zw0szxsda4ae40lpepdnjnf']",0.00275765,0.00274302,1.463e-05
9c7cf81362b978f45e147626cc606d17b91d8a1dd90fe9a4684eea366de3b965,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1q84vy5pae0tca5s0zw0szxsda4ae40lpepdnjnf,0.00028302,BTC,2022-06-09,18:14:48,Hacker DB,Blockchain.info,"['bc1q84vy5pae0tca5s0zw0szxsda4ae40lpepdnjnf', 'bc1q84vy5pae0tca5s0zw0szxsda4ae40lpepdnjnf']","['bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1q84vy5pae0tca5s0zw0szxsda4ae40lpepdnjnf']",0.00275765,0.00274302,1.463e-05
c80d0ae56e1e55b73293f78e4a764c9ead5b0065d7a8d70ef31b7bfc791e4763,bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c,bc1qc6s47gr0mr9s9ngcwfyejzjs3gmkq9azacr9lz,0.00248463,BTC,2022-06-04,00:02:23,Hacker DB,Blockchain.info,['1A1kNAnxNrTknwWUiMo3gs78L7bKrwACr2'],"['bc1qc6s47gr0mr9s9ngcwfyejzjs3gmkq9azacr9lz', 'bc1qtfy5lwl6gxc4szqz0gn50s65yrh0p5pyvlm75c', 'bc1q97pp35ljzrd5dstlhguvg3scs33qrn0y24nj2j', '1A1kNAnxNrTknwWUiMo3gs78L7bKrwACr2']",0.31967005,0.31959655,7.35e-05
